"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","747","test_login_invalid_username[wrong-user-pass]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","205","test_main","CHROMIUM","2026-06-13","passed","2026-06-13","","test_main","",""
"","865","test_login_invalid_username[empty-user-pass]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","611","test_full_login_logout_valid","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","404","test_login_invalid_username[empty-user-pass]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","2900","test_full_login_logout_valid","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","652","test_login_invalid_username[empty-user]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","390","test_login_invalid_username[wrong-user-pass]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","919","test_login_invalid_password[empty-pass]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","660","test_login_invalid_username[empty-user-pass]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","868","test_login_invalid_password[wrong-pass]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","404","test_login_invalid_username[empty-user]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","688","test_login_invalid_password[empty-pass]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","742","test_login_invalid_username[wrong-user]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","552","test_main","WEBKIT","2026-06-13","passed","2026-06-13","","test_main","",""
"","392","test_login_invalid_username[wrong-user]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","924","test_login_invalid_username[wrong-user-pass]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","1215","test_full_login_logout_valid","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","676","test_login_invalid_password[wrong-pass]","FIREFOX","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","421","test_main","FIREFOX","2026-06-13","passed","2026-06-13","","test_main","",""
"","907","test_login_invalid_username[empty-user]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","408","test_login_invalid_password[empty-pass]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","387","test_login_invalid_password[wrong-pass]","CHROMIUM","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
"","903","test_login_invalid_username[wrong-user]","WEBKIT","2026-06-13","passed","2026-06-13","TestLogin","test_login","",""
